timestamp,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],lat,lon,alt,alt_ellipsoid,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,gps_hvel[0]_ratio,gps_hvel[1]_ratio,gps_vvel_ratio,gps_hpos[0]_ratio,gps_hpos[1]_ratio,gps_vpos_ratio,gps_hvel[0]_var,gps_hvel[1]_var,gps_vvel_var,gps_hpos[0]_var,gps_hpos[1]_var,gps_vpos_var,gps_hvel[0]_inn,gps_hvel[1]_inn,gps_vvel_inn,gps_hpos[0]_inn,gps_hpos[1]_inn,gps_vpos_inn,lat_glob,lon_glob,alt_glob,alt_ellipsoid_glob,eph_glob,epv_glob,x_loc,y_loc,z_loc,vx_loc,vy_loc,vz_loc,eph_loc,epv_loc,evh_loc,heading_loc,class
707457922,0.04092278,0.063631244,-0.08073532,0.25192478,0.0,0.0,0.0,-1.0,362048293,1382529238,39000,76096,2.1790001,3.3500001,0.77,1.3399999,99,20,0.095000006,0.05,-0.081,-0.141,0.18628335,0.0044455733,5.539593e-06,0.0025360761,2.1789996e-05,0.012301583,0.0,0.11079514,0.11079559,0.23281467,4.899997,4.899997,0.0,-0.1109671,0.109664366,0.12149442,-0.035886765,-0.051665008,0.0,36.20482896378937,138.25292328801936,52.43783,76.504425,2.8106878,4.1697435,1.217512,0.33125827,-3.485868,-0.038510498,0.050587885,-0.012222452,0.54948694,0.4035574,0.15451883,-2.3146927,benign flight
740658803,0.19988166,0.0811919,-0.08358996,0.2987108,0.0,0.0,0.0,-1.0,362048184,1382529201,38482,75578,1.7520001,2.822,0.77,1.3399999,113,29,0.028,-0.026,-0.012,0.036000002,2.6998765,0.0010608484,4.9792106e-06,0.00036644383,0.00014794592,0.01204263,0.0,0.10218161,0.10218188,0.21467516,3.1768131,3.1768134,0.0,-0.052057467,0.004380487,0.044347037,0.041825444,0.10839702,0.0,36.20481907924385,138.25292120022007,52.488045,75.649414,2.7971268,4.169378,0.1178672,0.14991581,-3.5409012,0.0056800027,-0.042378575,0.024879051,0.47597623,0.39979365,0.14999056,-2.321745,benign flight
662958533,0.007556836,0.07304643,-0.07186879,0.24023202,0.0,0.0,0.0,-1.0,362048205,1382529159,39703,76799,2.2510002,3.4830003,0.77,1.35,101,45,0.096,0.096,0.003,-0.023000002,6.1633263,0.0006716771,6.594198e-06,1.10123365e-05,0.0004950879,0.016512694,0.0,0.48997176,0.48997134,1.0694001,5.21532,5.2153215,0.0,0.09070596,-0.07324633,-0.017158521,-0.25406897,0.19192263,0.0,36.20481778844766,138.25291784284752,52.103203,77.11185,2.8278954,4.1756396,-0.023523545,-0.1576594,-3.1542864,0.048059437,-0.08166743,-0.054925736,0.6379393,0.46202382,0.20402974,-2.3184285,benign flight
818758183,0.09044751,0.14428164,-0.087025814,0.27199468,0.0,0.0,0.0,-1.0,362048146,1382529237,37396,74492,1.8540001,2.8470001,0.77,1.3299999,103,18,0.034,0.028,0.019000001,0.049000002,2.139812,0.0028985916,6.1009937e-06,1.38308915e-05,0.00041592948,0.010363413,0.0,0.10122352,0.101224944,0.2134224,3.524029,3.5240295,0.0,0.04698608,-0.08564604,-0.008590434,-0.19142541,-0.017228842,0.0,36.20481273977172,138.2529234840968,53.03965,75.071396,2.7979865,4.1684356,-0.5849107,0.34849817,-4.090733,0.0024740808,0.033111274,-0.028374799,0.4885723,0.39160448,0.1408082,-2.334753,benign flight
735457575,0.18562706,0.08601791,-0.06861317,0.259101,0.0,0.0,0.0,-1.0,362048186,1382529218,38460,75557,1.83,2.887,0.77,1.3399999,113,20,0.0050000004,-0.0050000004,0.0,-0.058000002,2.6998765,0.005377927,6.365099e-06,6.136382e-05,0.0001957392,0.011886532,0.0,0.1024303,0.102430865,0.21512778,3.4594886,3.459489,0.0,-0.117352314,0.0072208773,0.018166633,0.13011125,0.034497708,0.0,36.20481966399261,138.2529221765889,52.481018,75.71326,2.7984614,4.1702466,0.18788941,0.23187014,-3.5355573,-0.101321764,0.067808904,-0.040363353,0.5015305,0.41436458,0.15336826,-2.3233695,benign flight
349998553,0.15764764,0.11052517,-0.07844447,0.26727578,0.0,0.0,0.0,-1.0,362048074,1382529192,49043,86139,1.1880001,1.904,0.71,1.2099999,104,46,0.082,0.068,-0.046000004,0.075,0.0,0.025291735,2.0412062e-06,0.00052813796,5.7397335e-07,0.011379763,0.0,0.10457586,0.104573674,0.2223277,1.4820102,1.482011,0.0,0.103323355,0.25714052,-0.054180183,0.004611492,-0.0004055202,0.0,36.20480804695902,138.25291977030798,44.610264,86.31229,2.2416613,4.370619,2.2180007,0.3023988,-0.35758826,0.22589777,0.15037867,-0.019971246,0.3754268,0.3920442,0.14398007,-2.5044851,gps jamming
372251378,0.17462878,0.07904001,-0.07084964,0.2835221,0.0,0.0,0.0,-1.0,362048204,1382529161,48205,85301,1.577,2.338,0.84,1.3,100,14,0.012,0.006,0.010000001,0.035,5.739625,0.00015769931,6.260232e-06,0.0049575362,8.676702e-05,0.006039375,0.0,0.10096576,0.10096575,0.20867838,2.605586,2.605586,0.0,-0.019951334,0.004817441,0.1608206,0.024004221,-0.07517961,0.0,36.20482056600464,138.25291540994886,51.92909,85.17175,2.7061367,3.9262242,1.6752633,0.29698306,-0.23025903,-0.08044741,0.06941108,0.15135531,0.43466553,0.36736205,0.14136931,-2.375355,gps spoofing
812257450,0.026480967,0.05038278,-0.08074481,0.27132034,0.0,0.0,0.0,-1.0,362048111,1382529234,38203,75299,2.1330001,3.1230001,0.77,1.3299999,96,15,0.016,0.013,0.009000001,-0.049000002,2.139812,0.012019176,6.085474e-06,0.00082241884,0.00035504915,0.012270245,0.0,0.114966705,0.11497131,0.2390746,4.7637644,4.763766,0.0,-0.1858632,0.033884093,-0.07011053,0.20563138,-0.008294165,0.0,36.20481189896427,138.25292380684564,52.970238,75.19466,2.8128936,4.171777,-0.6444142,0.34074724,-4.0173182,-0.11578157,-0.2507491,-0.04190233,0.57560766,0.42629898,0.16216141,-2.332145,benign flight
398399475,-0.03724218,0.07590628,-0.08017363,0.27798748,0.0,0.0,0.0,-1.0,362048076,1382529226,49090,86187,1.565,2.4480002,0.71,1.2099999,102,41,0.012,0.011000001,0.003,0.003,1.9975964,0.00062435557,6.0338452e-06,0.010536557,0.00041029885,0.010912401,0.0,0.10161873,0.10161886,0.21374352,2.6096513,2.6096513,0.0,-0.014036891,-0.039826594,-0.23728257,-0.16361058,0.07350308,0.0,36.20480571989703,138.25292325896163,45.137985,86.61139,2.254783,4.370729,1.9592432,0.6154161,-0.8853121,-0.018703138,0.006781091,-0.21832857,0.44715315,0.3932704,0.14727882,-2.4961526,gps jamming
489196404,0.204405,0.079266496,-0.07580053,0.27789584,0.0,0.0,0.0,-1.0,362048119,1382529180,48354,85450,1.363,2.1560001,0.71,1.2099999,100,30,0.049000002,0.049000002,-0.008,0.029000001,2.734358,0.0008083457,4.37557e-06,0.0009550675,6.476465e-07,0.009366948,0.0,0.10072929,0.100730516,0.21211395,1.9337101,1.93371,0.0,0.035928126,-0.045117922,0.07116585,0.0033192635,-0.0055954456,0.0,36.20481213070247,138.2529176899492,44.135735,85.34709,2.247557,4.3703895,2.6720922,0.11573989,0.1169378,0.019179253,0.00023721275,-0.043130405,0.40916008,0.38947898,0.1426192,-2.49437,gps jamming
830359854,0.10018996,0.11700249,-0.08707144,0.2675225,0.0,0.0,0.0,-1.0,362048160,1382529233,37543,74639,1.9610001,2.982,0.77,1.14,103,21,0.042000003,-0.028,-0.031000001,-0.09900001,2.139812,0.0022695886,6.5340355e-06,0.00024363279,1.6304242e-05,0.011836544,0.0,0.1537562,0.1537568,0.32818362,3.965868,3.965868,0.0,-0.08827983,-0.09340298,0.044709142,-0.034938976,-0.040205866,0.0,36.20481587412126,138.25292302027262,53.192036,74.675095,2.8036835,4.1697445,-0.23638692,0.30688182,-4.2431183,-0.07853229,-0.029786918,-0.051966753,0.5202073,0.40529957,0.16316824,-2.3151608,benign flight
456097803,0.111740634,0.087020166,-0.066778705,0.29608962,0.0,0.0,0.0,-1.0,362048139,1382529196,48026,85122,1.4920001,2.414,0.71,1.2099999,100,18,0.062000003,0.029000001,0.054,-0.186,2.734358,0.0011183122,4.3791e-06,0.004375673,0.0001245462,0.010621138,0.0,0.15347974,0.15347955,0.32549712,2.313769,2.3137693,0.0,0.06550539,0.035207536,0.18869744,0.0672586,0.08487803,0.0,36.204814412995496,138.25292038829167,44.48757,85.27136,2.2545347,4.371541,2.93114,0.359597,-0.22322711,0.03999051,0.030728888,0.044146992,0.436659,0.40061387,0.1563063,-2.509379,gps jamming
282252455,0.068663515,0.077851094,-0.07738065,0.27776694,0.0,0.0,0.0,-1.0,362048172,1382529180,48355,85452,2.2020001,3.1610003,0.84,1.3,109,23,0.032,0.029000001,-0.014,0.031000001,5.739625,0.000612358,5.4796524e-06,0.015700074,0.0005324663,0.0073765563,0.0,0.10240645,0.10240875,0.21009554,5.109359,5.1093607,0.0,-0.032851942,-0.039595082,0.28716353,-0.260795,0.11828631,0.0,36.20481481005682,138.25291996831243,51.88192,86.25175,2.7334075,3.9295492,1.0352311,0.7059794,-0.18308938,0.02904728,0.036299847,0.2378129,0.5807534,0.40134156,0.14973919,-2.3839514,gps spoofing
814960451,-0.0045345635,0.064051405,-0.09599738,0.26237133,0.0,0.0,0.0,-1.0,362048117,1382529233,37857,74954,2.0,3.002,0.77,1.3299999,97,39,0.019000001,-0.015000001,0.012,-0.067,2.139812,0.0018542556,5.5295163e-06,0.00017659758,0.00012545887,0.010693487,0.0,0.10174206,0.10174236,0.21378967,4.224319,4.22432,0.0,-0.06867601,0.0336459,-0.030722443,0.115106285,0.021515787,0.0,36.204812562128375,138.2529235341541,52.992058,75.19992,2.805006,4.169637,-0.6046637,0.35298952,-4.043142,0.022967404,-0.042083375,-0.077615745,0.52728796,0.40419605,0.14366086,-2.3095055,benign flight
490698552,0.11755644,0.08649801,-0.06821114,0.27701336,0.0,0.0,0.0,-1.0,362048121,1382529181,48380,85476,1.3540001,2.151,0.71,1.2099999,100,35,0.024,0.024,0.0050000004,-0.011000001,2.734358,0.00064158224,4.2814027e-06,0.00025565457,2.1724554e-06,0.009548938,0.0,0.114195116,0.11419618,0.24157521,1.9199303,1.9199305,0.0,-0.04279765,0.008861983,0.039293703,-0.010211468,-0.0035562664,0.0,36.204812049885184,138.2529178342206,44.195896,85.42119,2.2473865,4.3705306,2.660461,0.12827624,0.060051512,-0.02010411,0.008070476,0.019750202,0.40059593,0.38963687,0.14099495,-2.5029645,gps jamming
383451218,0.13856211,0.04464178,-0.63193434,0.22785798,0.0,0.0,0.0,-1.0,362049214,1382529082,52195,89291,5.734,5.4560003,0.95,1.41,139,44,1.1730001,1.154,-0.21400002,-0.39900002,0.07176183,0.038338248,3.5649788e-05,0.0020375329,0.0069346814,0.009991585,0.0,2.6285558,2.6285212,5.7411923,32.643353,32.643463,0.0,-0.056023836,1.5872374,0.5407834,-2.3789244,0.43528873,0.0,36.20489946312777,138.2529176154491,51.41884,85.2944,3.059413,3.9337606,10.448223,0.49486968,0.27998978,1.100304,1.3712933,0.20131783,1.4919003,0.44067004,0.3956946,-0.5702805,gps spoofing
392799233,0.07916499,0.017457407,-0.06705253,0.2629159,0.0,0.0,0.0,-1.0,362048049,1382529241,49138,86235,1.682,2.5660002,0.71,1.2099999,102,14,0.009000001,-0.007,0.0050000004,0.014,1.9975964,0.000639832,5.5515175e-06,0.011891446,0.00010107999,0.011123219,0.0,0.10133485,0.101334676,0.21391428,2.9458957,2.9458957,0.0,-0.0402608,-0.010727189,-0.252178,-0.08628023,-0.0462901,0.0,36.20480435018946,138.25292367367717,44.923664,86.715485,2.2589793,4.370974,1.8069386,0.6526262,-0.6709914,0.15500788,0.046237066,-0.24488078,0.4678537,0.39598376,0.1460753,-2.518113,gps jamming
740060204,0.015314538,0.11434817,-0.075142674,0.24224386,0.0,0.0,0.0,-1.0,362048184,1382529201,38482,75578,1.7520001,2.822,0.77,1.3399999,113,29,0.028,-0.026,-0.012,0.036000002,2.6998765,0.009364415,4.9298956e-06,9.386654e-05,0.00019244719,0.011479132,0.0,0.10223478,0.1022346,0.21466897,3.187581,3.187581,0.0,-0.1547069,0.11924116,-0.022444507,0.05892902,0.12383871,0.0,36.20481896334772,138.25292163959142,52.52795,75.69467,2.7948046,4.1692367,0.114381105,0.1778684,-3.5745215,-0.08568746,0.07301874,-0.057270713,0.4785872,0.40050447,0.15181518,-2.3200405,benign flight
834458693,0.0722489,0.15268466,-0.08342394,0.2678427,0.0,0.0,0.0,-1.0,362048145,1382529229,37799,74895,1.9590001,2.9380002,0.77,1.14,96,19,0.261,0.25800002,-0.039,0.052,2.139812,0.014367315,6.7533733e-06,0.00029019293,1.0522693e-05,0.012072461,0.0,0.74316615,0.74316317,1.6531231,4.0889583,4.088958,0.0,-0.51665515,-0.015048519,-0.10951309,-0.018049777,-0.032797426,0.0,36.20481621776935,138.2529237645387,53.127476,74.6535,2.8025877,4.170133,-0.21879478,0.35273573,-4.1774693,0.19751227,0.22796594,-0.03979988,0.5158309,0.40822458,0.16170414,-2.3284473,benign flight
358597274,-0.011865365,0.05217387,-0.075277604,0.26711652,0.0,0.0,0.0,-1.0,362048037,1382529196,48743,85840,1.2980001,2.078,0.71,1.2099999,104,29,0.040000003,0.016,-0.037,0.142,2.7088234,0.002448746,2.9094479e-06,0.0008610558,0.0012457485,0.0117603615,0.0,0.16381791,0.16382043,0.35063002,1.7701869,1.7701861,0.0,-0.100143455,-0.053930227,-0.086878076,0.2347982,-0.022285879,0.0,36.20480576089012,138.25291935427924,44.469,86.04323,2.247116,4.371671,1.9638014,0.2650709,-0.21632819,-0.026035987,0.052875534,-0.020960568,0.40673146,0.4036049,0.15981737,-2.4992776,gps jamming
714457560,0.14867322,0.09079596,-0.07713835,0.25707892,0.0,0.0,0.0,-1.0,362048229,1382529249,39077,76173,2.0970001,3.2470002,0.77,1.3399999,99,15,0.024,0.0050000004,-0.024,0.010000001,2.6998765,2.828382e-05,6.6740768e-06,9.77631e-06,0.0009593682,0.011419908,0.0,0.10882506,0.10882282,0.22967464,4.55028,4.550281,0.0,-0.00024572248,-0.008772008,0.0074922806,0.33035564,-0.22679919,0.0,36.20482593398405,138.252922023899,52.377453,76.19981,2.8081126,4.1701417,0.8767345,0.22214594,-3.4312112,-0.014771758,-0.037142042,0.040308863,0.5494687,0.41000476,0.15009621,-2.3271475,benign flight
834258753,0.035356157,0.062840424,-0.0873526,0.26498613,0.0,0.0,0.0,-1.0,362048145,1382529229,37799,74895,1.9590001,2.9380002,0.77,1.14,96,19,0.261,0.25800002,-0.039,0.052,2.139812,0.0025827242,6.7419414e-06,0.00048327757,0.00012886095,0.011657248,0.0,0.48751447,0.48751238,1.0799081,3.9710028,3.9710026,0.0,-0.17742008,0.16585,-0.11422515,0.11310473,0.012242943,0.0,36.204815864091984,138.25292330221035,53.12529,74.646164,2.8013775,4.169864,-0.2503166,0.3124358,-4.174685,0.13883881,0.17064115,-0.054534305,0.5101377,0.40583318,0.15536161,-2.3263679,benign flight
554398618,0.0977765,0.03270775,-0.102587655,0.001,0.0,0.0,0.0,-1.0,362047901,1382529208,53749,90845,5.243,8.479,0.71,1.2099999,155,22,0.37100002,-0.344,0.13700001,-0.379,2.8430917,0.001264415,2.4626859e-06,0.00035903972,0.0002227282,0.025185466,0.0,0.712902,0.71295327,1.4979576,28.80326,28.803268,0.0,-0.13406059,0.15012234,0.11595541,0.4004778,0.024590075,0.0,36.20479569956196,138.25292249443845,44.46778,88.372665,2.6120207,4.382397,0.84503275,0.5468198,-0.21510568,-0.11077159,0.23223937,-0.3328209,1.3923188,0.5067505,0.331518,-2.5409267,gps jamming
463597387,0.082789026,0.05848996,-0.06611492,0.27681723,0.0,0.0,0.0,-1.0,362048111,1382529172,48055,85152,1.4870001,2.344,0.71,1.2099999,99,24,0.018000001,-0.002,-0.018000001,0.011000001,2.734358,0.00221691,3.836238e-06,0.004701261,0.00023257891,0.011215255,0.0,0.13933715,0.13933797,0.29026094,2.3129482,2.3129482,0.0,-0.026193991,0.08787772,-0.18470195,0.11596799,0.078245625,0.0,36.20481234888258,138.25291796419717,44.408257,85.1755,2.2568634,4.372303,2.6963527,0.14034662,-0.15558319,0.023610283,0.030439055,-0.06896696,0.45752853,0.4103952,0.16897,-2.4928756,gps jamming
447098516,0.106244005,0.057769034,-0.079405025,0.2757623,0.0,0.0,0.0,-1.0,362048137,1382529213,48180,85277,1.4690001,2.2840002,0.71,1.2099999,100,34,0.047000002,-0.019000001,0.043,-0.004,2.734358,0.00021417026,3.4314248e-06,0.0007988459,0.00032676678,0.009532239,0.0,0.10082836,0.10083001,0.21226896,2.2436376,2.2436376,0.0,-0.023234908,0.008234525,0.06510956,-0.13538337,0.10505211,0.0,36.204812831734266,138.25292226969498,44.70784,85.670364,2.2507377,4.3703566,2.7391753,0.5388259,-0.45811558,0.020083733,-0.04356386,0.030692097,0.419077,0.38769385,0.13828813,-2.4909415,gps jamming
261752323,0.121887736,0.06712292,-0.08699761,0.28721094,0.0,0.0,0.0,-1.0,362048108,1382529166,49210,86306,1.9980001,2.97,0.84,1.3,102,35,0.26200002,-0.23400001,0.117000006,-0.07300001,0.0,0.0035687773,6.4908877e-06,0.0071048415,0.00017300712,0.006679283,0.0,0.21911421,0.21914291,0.4227668,4.122886,4.122886,0.0,0.085845605,-0.13982777,-0.2740297,0.09058702,-0.13353732,0.0,36.20481115178799,138.25291523603053,51.532516,86.80864,2.7187865,3.9271495,0.6350775,0.2820063,0.20124726,-0.1732628,0.021289803,-0.4054779,0.51317245,0.37806937,0.2537851,-2.3802474,gps spoofing
747059710,0.020778596,0.037285306,-0.06900344,0.2600335,0.0,0.0,0.0,-1.0,362048248,1382529125,37986,75083,2.0500002,3.1780002,0.77,1.3399999,105,21,0.038000003,0.037,0.010000001,0.12200001,0.24033602,0.004684371,5.8969767e-06,0.0013086693,0.0007769541,0.015673291,0.0,0.41809198,0.41809773,0.9091261,4.374206,4.374208,0.0,-0.2212746,0.02473785,-0.17246343,-0.29148573,0.06283486,0.0,36.2048212147,138.25291278074465,52.557842,75.608986,2.81958,4.174595,0.32931763,-0.6191552,-3.6046953,-0.09602823,-0.027401451,-0.002254059,0.6069374,0.45310724,0.20102696,-2.373004,benign flight
801557909,0.08022426,0.09188212,-0.08398798,0.26938152,0.0,0.0,0.0,-1.0,362048159,1382529215,38026,75122,2.19,3.1490002,0.77,1.3299999,97,28,0.048,-0.046000004,0.011000001,0.046000004,2.139812,0.0049261437,5.4465895e-06,0.0013717765,0.00014689294,0.010280885,0.0,0.101317406,0.10131718,0.21333078,4.9043818,4.904382,0.0,-0.11170319,0.00011564302,-0.08553393,0.12412603,0.13420312,0.0,36.20481695901992,138.25292278962218,52.964985,75.07144,2.809402,4.1692333,-0.1157517,0.28618684,-4.0160666,-0.03841031,-0.017979681,-0.01490489,0.550194,0.40000793,0.14146204,-2.322964,benign flight
849556835,0.06992686,0.028426424,-0.06970663,0.001,0.0,0.0,0.0,-1.0,362048210,1382529262,38527,75624,2.091,2.891,0.77,1.14,97,36,0.35200003,-0.163,-0.312,-0.27,1.6504296,0.014973897,6.55913e-06,0.0012771304,4.4343383e-06,0.011193101,0.0,0.337851,0.33784074,0.7243509,4.529707,4.5297065,0.0,0.27381378,0.35562593,0.15207651,-0.008105338,0.022408843,0.0,36.20482142079301,138.2529262386498,52.9938,75.040344,2.813972,4.1715198,0.38037485,0.59564865,-4.044884,0.11890071,0.033142984,-0.14523728,0.5730729,0.42317602,0.21092094,-2.3003845,benign flight
860158754,0.06647076,0.025414634,-0.07279033,0.001,0.0,0.0,0.0,-1.0,362048150,1382529211,38784,75881,3.6310003,5.138,0.77,1.14,98,22,0.072000004,-0.056,0.045,0.040000003,1.6504296,0.0069228536,5.4454513e-06,0.0010494612,7.3306226e-05,0.021014566,0.0,1.0266417,1.026643,2.2264423,13.498795,13.49878,0.0,-0.42152372,0.11950853,-0.24169013,-0.15429059,0.15728514,0.0,36.20481287411664,138.2529235055055,53.004555,75.864296,2.967764,4.1815825,-0.5699722,0.35041904,-4.055639,-0.11211367,0.074026026,-0.09525526,1.1034482,0.5129609,0.30572695,-2.466417,benign flight
828857783,0.15881118,0.09269675,-0.0814437,0.26930758,0.0,0.0,0.0,-1.0,362048170,1382529231,37440,74537,1.9480001,2.983,0.77,1.15,103,36,0.12900001,-0.105000004,-0.075,-0.11100001,2.139812,0.0006001804,6.6159832e-06,0.00017989153,0.00019863786,0.011161231,0.0,0.10602528,0.10602483,0.22331016,3.9492285,3.9492285,0.0,0.039885554,-0.031341124,-0.031690538,-0.14004163,-0.03217718,0.0,36.20481624642071,138.25292284148665,53.136288,74.62976,2.8029897,4.169442,-0.18919149,0.2883241,-4.185223,-0.07595604,-0.019084666,-0.10776679,0.5094605,0.40073115,0.14800991,-2.31957,benign flight
721758372,0.117879525,0.05706038,-0.07832924,0.2535824,0.0,0.0,0.0,-1.0,362048236,1382529233,38507,75604,1.8830001,3.0070002,0.77,1.3399999,99,21,0.017,0.010000001,0.013,-0.018000001,2.6998765,0.0007325002,5.2611013e-06,7.391529e-05,8.440312e-05,0.01125161,0.0,0.101583935,0.10158407,0.21436757,3.6583524,3.6583524,0.0,-0.028026415,-0.04313072,-0.019902915,0.08786017,-0.0017139316,0.0,36.204824217087705,138.25292314110737,52.41726,75.99523,2.798245,4.169033,0.6913086,0.3177236,-3.4683416,-0.018080583,-0.061271,-0.04732991,0.49005067,0.3979161,0.1431676,-2.3136342,benign flight
390252097,-0.26904434,-0.8201432,0.51577896,0.17016853,0.0,0.0,0.0,-1.0,362049367,1382529145,47001,84098,6.096,7.2730002,0.95,1.41,139,23,0.33200002,0.319,-0.089,0.223,0.58644736,0.039778836,7.4493328e-06,0.012413444,0.002285949,0.054628905,0.0,0.7471447,0.74711835,1.5589836,38.897045,38.897034,0.0,0.8619824,-0.09127641,-0.69556373,1.4909449,0.110734515,0.0,36.20495265790619,138.25291420332914,51.652912,85.50032,3.1301548,3.947785,16.363213,0.18871956,0.045915768,0.95323104,0.3265422,-0.24222645,1.632062,0.55201715,0.3779438,-2.835102,gps spoofing
510098805,0.11316389,0.10517794,-0.09104984,0.31639138,0.0,0.0,0.0,-1.0,362048324,1382529292,53845,90941,3.9140003,4.6200004,0.78999996,1.7099999,150,23,3.318,3.2250001,0.777,-0.95000005,0.19498521,0.018344313,4.8609613e-06,0.010591337,0.001491507,0.015914708,0.0,1.0495105,1.0495003,2.2480328,15.647917,15.647865,0.0,-0.6937678,-0.08927116,0.7715192,-0.763855,-0.05146575,0.0,36.20481811429702,138.2529290977618,44.1815,86.016914,2.4670527,4.380117,3.1952307,1.0890831,0.085733585,-0.12068391,0.3968665,-0.12438962,1.068626,0.48160467,0.32510698,-2.487598,gps jamming
349497374,0.15367636,0.07488088,-0.0779536,0.27100503,0.0,0.0,0.0,-1.0,362048074,1382529192,49043,86139,1.1880001,1.904,0.71,1.2099999,104,46,0.082,0.068,-0.046000004,0.075,0.0,0.0016686597,2.0442553e-06,0.0002441986,3.9545743e-05,0.011352275,0.0,0.101015456,0.10101168,0.21418418,1.4727526,1.4727535,0.0,0.012486605,-0.0649142,0.036160573,-0.01251483,-0.03815794,0.0,36.20480746510112,138.25291890869954,44.622128,86.33107,2.2416122,4.370521,2.1464918,0.21115312,-0.36868957,0.063407764,0.0023600839,-0.0029215317,0.3673802,0.3892057,0.13906623,-2.5015447,gps jamming
622957094,0.18916519,0.07778609,-0.080004685,0.27750158,0.0,0.0,0.0,-1.0,362048190,1382529182,40183,77280,1.8820001,3.173,0.94,1.68,103,29,0.17400001,-0.17400001,-0.011000001,0.133,6.1633263,0.09736855,5.864246e-06,0.008936516,0.00017030154,0.014808184,0.0,0.5144078,0.51458055,1.1238177,3.684264,3.684273,0.0,1.1190078,-0.4611715,0.5010742,-0.019375354,0.1252435,0.0,36.204820524854576,138.2529187689942,52.043495,77.98957,2.8091543,4.173116,0.28075102,-0.07456147,-3.0945778,1.1044418,-0.42363265,0.023210596,0.5489277,0.43863216,0.20208336,-2.3590114,benign flight
377196873,0.13285393,0.0859223,-0.078832395,0.25892884,0.0,0.0,0.0,-1.0,362048042,1382529203,49168,86264,1.488,2.318,0.71,1.2099999,102,22,0.065000005,0.064,0.006,-0.040000003,1.4001862,0.030380517,2.2333293e-06,0.00073220104,5.7292917e-05,0.011337648,0.0,0.12236636,0.12236704,0.26107937,2.3324935,2.3324935,0.0,-0.1741674,-0.30485955,0.06913078,0.0071417093,-0.057800382,0.0,36.20480424125823,138.25292022755914,44.472794,86.09744,2.253522,4.3714724,1.794826,0.3434254,-0.22011858,-0.056714937,-0.000852845,-0.023057718,0.44075048,0.40144807,0.14849596,-2.484746,gps jamming
272651655,0.09036576,0.06477862,-0.08001271,0.27058432,0.0,0.0,0.0,-1.0,362048115,1382529197,49279,86375,1.9540001,2.917,0.84,1.3,102,36,0.097,-0.07300001,0.063,0.066,0.0,0.00036389087,5.2203727e-06,0.00014122152,0.0001196967,0.007021405,0.0,0.11946738,0.11947177,0.2477477,3.9492347,3.949229,0.0,0.03296706,0.030412726,0.029575035,0.108709514,-0.043039918,0.0,36.20481247688044,138.2529190776655,51.8416,86.76902,2.7202053,3.9278917,0.77579373,0.6260667,-0.14276701,0.017958773,-0.044702407,0.0063476795,0.51504767,0.38477555,0.15190487,-2.365408,gps spoofing
